date,revenue,hour,day_of_week,is_weekend,is_business_hour
2023-11-23 21:00:00,392.20453203485755,21,3,0,0
2023-11-23 22:00:00,257.6276875644903,22,3,0,0
2023-11-23 23:00:00,210.1586412045733,23,3,0,0
2023-11-24 00:00:00,40.0,0,4,0,0
2023-11-24 01:00:00,40.0,1,4,0,0
2023-11-24 02:00:00,40.0,2,4,0,0
2023-11-24 03:00:00,40.0,3,4,0,0
2023-11-24 04:00:00,168.97740500597962,4,4,0,0
2023-11-24 05:00:00,231.53489896948687,5,4,0,0
2023-11-24 06:00:00,40.0,6,4,0,0
2023-11-24 07:00:00,304.8129343058463,7,4,0,0
2023-11-24 08:00:00,373.32401004450014,8,4,0,0
2023-11-24 09:00:00,475.44854179806094,9,4,0,1
2023-11-24 10:00:00,699.8408203640026,10,4,0,1
2023-11-24 11:00:00,606.7648832505723,11,4,0,1
2023-11-24 12:00:00,723.6080899196189,12,4,0,1
2023-11-24 13:00:00,1140.257206962919,13,4,0,1
2023-11-24 14:00:00,786.6448510873631,14,4,0,1
2023-11-24 15:00:00,994.7193945426812,15,4,0,1
2023-11-24 16:00:00,794.4367843340333,16,4,0,1
2023-11-24 17:00:00,596.265097944742,17,4,0,1
2023-11-24 18:00:00,493.16909097802295,18,4,0,0
2023-11-24 19:00:00,495.5139711921392,19,4,0,0
2023-11-24 20:00:00,286.62860675108897,20,4,0,0
2023-11-24 21:00:00,257.4445774572529,21,4,0,0
2023-11-24 22:00:00,265.02048648940956,22,4,0,0
2023-11-24 23:00:00,319.754549913475,23,4,0,0
2023-11-25 00:00:00,238.41766501102018,0,5,1,0
2023-11-25 01:00:00,40.0,1,5,1,0
2023-11-25 02:00:00,75.07984861028683,2,5,1,0
2023-11-25 03:00:00,40.0,3,5,1,0
2023-11-25 04:00:00,148.4030115328067,4,5,1,0
2023-11-25 05:00:00,40.0,5,5,1,0
2023-11-25 06:00:00,348.4365835421747,6,5,1,0
2023-11-25 07:00:00,279.17580034597313,7,5,1,0
2023-11-25 08:00:00,322.965952247766,8,5,1,0
2023-11-25 09:00:00,361.07757992342346,9,5,1,1
2023-11-25 10:00:00,307.575420624208,10,5,1,1
2023-11-25 11:00:00,380.37568050681887,11,5,1,1
2023-11-25 12:00:00,687.7410310825767,12,5,1,1
2023-11-25 13:00:00,627.6489026671686,13,5,1,1
2023-11-25 14:00:00,603.0931917782485,14,5,1,1
2023-11-25 15:00:00,679.424243121729,15,5,1,1
2023-11-25 16:00:00,599.515846344449,16,5,1,1
2023-11-25 17:00:00,435.0163556982896,17,5,1,1
2023-11-25 18:00:00,759.0452826523695,18,5,1,0
2023-11-25 19:00:00,486.00011149405606,19,5,1,0
2023-11-25 20:00:00,352.6925341796874,20,5,1,0
2023-11-25 21:00:00,227.25343847411676,21,5,1,0
2023-11-25 22:00:00,366.9613695933054,22,5,1,0
2023-11-25 23:00:00,133.13451553863453,23,5,1,0
2023-11-26 00:00:00,40.0,0,6,1,0
2023-11-26 01:00:00,222.62693219039525,1,6,1,0
2023-11-26 02:00:00,40.0,2,6,1,0
2023-11-26 03:00:00,40.0,3,6,1,0
2023-11-26 04:00:00,40.0,4,6,1,0
2023-11-26 05:00:00,124.7866524523817,5,6,1,0
2023-11-26 06:00:00,327.18074136462565,6,6,1,0
2023-11-26 07:00:00,405.79826631016374,7,6,1,0
2023-11-26 08:00:00,187.4975970478031,8,6,1,0
2023-11-26 09:00:00,511.0072454746645,9,6,1,1
2023-11-26 10:00:00,442.23868242512214,10,6,1,1
2023-11-26 11:00:00,540.8602336955404,11,6,1,1
2023-11-26 12:00:00,732.4979515952723,12,6,1,1
2023-11-26 13:00:00,710.5435698379569,13,6,1,1
2023-11-26 14:00:00,682.1262977145615,14,6,1,1
2023-11-26 15:00:00,388.1368870677676,15,6,1,1
2023-11-26 16:00:00,581.8983897122644,16,6,1,1
2023-11-26 17:00:00,436.00709518261516,17,6,1,1
2023-11-26 18:00:00,549.0511720789433,18,6,1,0
2023-11-26 19:00:00,516.0243285179625,19,6,1,0
2023-11-26 20:00:00,301.20058264260916,20,6,1,0
2023-11-26 21:00:00,208.8418176451471,21,6,1,0
2023-11-26 22:00:00,439.3863023519144,22,6,1,0
2023-11-26 23:00:00,155.26495186412268,23,6,1,0
2023-11-27 00:00:00,40.0,0,0,0,0
2023-11-27 01:00:00,40.0,1,0,0,0
2023-11-27 02:00:00,40.0,2,0,0,0
2023-11-27 03:00:00,40.0,3,0,0,0
2023-11-27 04:00:00,127.90743427627952,4,0,0,0
2023-11-27 05:00:00,40.0,5,0,0,0
2023-11-27 06:00:00,209.88050923903964,6,0,0,0
2023-11-27 07:00:00,355.4087999701533,7,0,0,0
2023-11-27 08:00:00,447.03492812095107,8,0,0,0
2023-11-27 09:00:00,699.406863095054,9,0,0,1
2023-11-27 10:00:00,765.085694970717,10,0,0,1
2023-11-27 11:00:00,470.62171840049893,11,0,0,1
2023-11-27 12:00:00,505.2325125790238,12,0,0,1
2023-11-27 13:00:00,785.7671627912724,13,0,0,1
2023-11-27 14:00:00,719.2177716244295,14,0,0,1
2023-11-27 15:00:00,639.7274502687703,15,0,0,1
2023-11-27 16:00:00,736.1327731426519,16,0,0,1
2023-11-27 17:00:00,690.3938553139761,17,0,0,1
2023-11-27 18:00:00,478.98095668177336,18,0,0,0
2023-11-27 19:00:00,421.4965131876047,19,0,0,0
2023-11-27 20:00:00,330.3603984341579,20,0,0,0
2023-11-27 21:00:00,311.72954447818324,21,0,0,0
2023-11-27 22:00:00,380.7610505392716,22,0,0,0
2023-11-27 23:00:00,155.20462154401707,23,0,0,0
2023-11-28 00:00:00,40.0,0,1,0,0
2023-11-28 01:00:00,40.0,1,1,0,0
2023-11-28 02:00:00,40.0,2,1,0,0
2023-11-28 03:00:00,58.394613278978966,3,1,0,0
2023-11-28 04:00:00,271.53140914420584,4,1,0,0
2023-11-28 05:00:00,97.11041860122758,5,1,0,0
2023-11-28 06:00:00,387.2995202572031,6,1,0,0
2023-11-28 07:00:00,329.11493183119245,7,1,0,0
2023-11-28 08:00:00,304.221486236984,8,1,0,0
2023-11-28 09:00:00,433.0010008101301,9,1,0,1
2023-11-28 10:00:00,494.41727061328766,10,1,0,1
2023-11-28 11:00:00,709.777858180392,11,1,0,1
2023-11-28 12:00:00,536.0444946125255,12,1,0,1
2023-11-28 13:00:00,853.8746576572219,13,1,0,1
2023-11-28 14:00:00,785.931249267677,14,1,0,1
2023-11-28 15:00:00,870.7723992294372,15,1,0,1
2023-11-28 16:00:00,647.3292827488606,16,1,0,1
2023-11-28 17:00:00,554.5458113327745,17,1,0,1
2023-11-28 18:00:00,530.8569231544615,18,1,0,0
2023-11-28 19:00:00,444.70877226164487,19,1,0,0
2023-11-28 20:00:00,518.5671910496675,20,1,0,0
2023-11-28 21:00:00,456.7250733915847,21,1,0,0
2023-11-28 22:00:00,544.3905286367533,22,1,0,0
2023-11-28 23:00:00,225.09426754005995,23,1,0,0
2023-11-29 00:00:00,40.0,0,2,0,0
2023-11-29 01:00:00,40.0,1,2,0,0
2023-11-29 02:00:00,52.30105483114441,2,2,0,0
2023-11-29 03:00:00,111.02015705574256,3,2,0,0
2023-11-29 04:00:00,62.89298083695715,4,2,0,0
2023-11-29 05:00:00,40.0,5,2,0,0
2023-11-29 06:00:00,521.48748150237,6,2,0,0
2023-11-29 07:00:00,237.06019735726971,7,2,0,0
2023-11-29 08:00:00,388.84799989325535,8,2,0,0
2023-11-29 09:00:00,366.797501688807,9,2,0,1
2023-11-29 10:00:00,582.0063808898952,10,2,0,1
2023-11-29 11:00:00,853.3908681665883,11,2,0,1
2023-11-29 12:00:00,717.2871545795158,12,2,0,1
2023-11-29 13:00:00,766.594629055535,13,2,0,1
2023-11-29 14:00:00,596.4845589947289,14,2,0,1
2023-11-29 15:00:00,748.3315490118327,15,2,0,1
2023-11-29 16:00:00,872.2567114513756,16,2,0,1
2023-11-29 17:00:00,632.6818372349951,17,2,0,1
2023-11-29 18:00:00,541.5223437695973,18,2,0,0
2023-11-29 19:00:00,629.0724316932991,19,2,0,0
2023-11-29 20:00:00,384.1776881642081,20,2,0,0
2023-11-29 21:00:00,516.1549292919916,21,2,0,0
2023-11-29 22:00:00,161.63100716597376,22,2,0,0
2023-11-29 23:00:00,365.8958018631311,23,2,0,0
2023-11-30 00:00:00,221.68200442607304,0,3,0,0
2023-11-30 01:00:00,145.22764757152632,1,3,0,0
2023-11-30 02:00:00,40.0,2,3,0,0
2023-11-30 03:00:00,40.0,3,3,0,0
2023-11-30 04:00:00,40.0,4,3,0,0
2023-11-30 05:00:00,149.64999209307044,5,3,0,0
2023-11-30 06:00:00,155.99358466713085,6,3,0,0
2023-11-30 07:00:00,238.83609297761913,7,3,0,0
2023-11-30 08:00:00,229.18721009907682,8,3,0,0
2023-11-30 09:00:00,397.2906525815663,9,3,0,1
2023-11-30 10:00:00,429.46437060239714,10,3,0,1
2023-11-30 11:00:00,854.458880337413,11,3,0,1
2023-11-30 12:00:00,656.5129929696175,12,3,0,1
2023-11-30 13:00:00,865.6816463623536,13,3,0,1
2023-11-30 14:00:00,802.1563408662644,14,3,0,1
2023-11-30 15:00:00,783.245965017703,15,3,0,1
2023-11-30 16:00:00,663.2250071026407,16,3,0,1
2023-11-30 17:00:00,755.1128755695289,17,3,0,1
2023-11-30 18:00:00,598.1784773561556,18,3,0,0
2023-11-30 19:00:00,507.9959521447896,19,3,0,0
2023-11-30 20:00:00,350.5949084993251,20,3,0,0
2023-11-30 21:00:00,309.5353822863744,21,3,0,0
2023-11-30 22:00:00,386.4570927215541,22,3,0,0
2023-11-30 23:00:00,312.1599982676676,23,3,0,0
2023-12-01 00:00:00,40.0,0,4,0,0
2023-12-01 01:00:00,40.0,1,4,0,0
2023-12-01 02:00:00,257.9150282292009,2,4,0,0
2023-12-01 03:00:00,40.0,3,4,0,0
2023-12-01 04:00:00,40.0,4,4,0,0
2023-12-01 05:00:00,40.0,5,4,0,0
2023-12-01 06:00:00,550.3531022838577,6,4,0,0
2023-12-01 07:00:00,326.2107398998264,7,4,0,0
2023-12-01 08:00:00,375.92434880359747,8,4,0,0
2023-12-01 09:00:00,510.5840203661043,9,4,0,1
2023-12-01 10:00:00,496.4322627036124,10,4,0,1
2023-12-01 11:00:00,676.1021431420256,11,4,0,1
2023-12-01 12:00:00,1018.7906950675058,12,4,0,1
2023-12-01 13:00:00,818.7340779728836,13,4,0,1
2023-12-01 14:00:00,831.5895106071898,14,4,0,1
2023-12-01 15:00:00,696.6220241576472,15,4,0,1
2023-12-01 16:00:00,939.303123969729,16,4,0,1
2023-12-01 17:00:00,895.3941012096016,17,4,0,1
2023-12-01 18:00:00,681.978814538316,18,4,0,0
2023-12-01 19:00:00,574.8466693595894,19,4,0,0
2023-12-01 20:00:00,393.63353954801784,20,4,0,0
2023-12-01 21:00:00,408.06900312609156,21,4,0,0
2023-12-01 22:00:00,215.56884602900226,22,4,0,0
2023-12-01 23:00:00,149.4196477887587,23,4,0,0
2023-12-02 00:00:00,40.0,0,5,1,0
2023-12-02 01:00:00,68.7087326945252,1,5,1,0
2023-12-02 02:00:00,40.0,2,5,1,0
2023-12-02 03:00:00,40.0,3,5,1,0
2023-12-02 04:00:00,40.0,4,5,1,0
2023-12-02 05:00:00,142.19911393322036,5,5,1,0
2023-12-02 06:00:00,183.24378689549212,6,5,1,0
2023-12-02 07:00:00,422.47947226851664,7,5,1,0
2023-12-02 08:00:00,450.14337495384257,8,5,1,0
2023-12-02 09:00:00,268.55234675316626,9,5,1,1
2023-12-02 10:00:00,598.4647948174927,10,5,1,1
2023-12-02 11:00:00,496.1384070340909,11,5,1,1
2023-12-02 12:00:00,527.4844775107886,12,5,1,1
2023-12-02 13:00:00,592.6940959958031,13,5,1,1
2023-12-02 14:00:00,639.5793127889591,14,5,1,1
2023-12-02 15:00:00,576.411136992886,15,5,1,1
2023-12-02 16:00:00,486.5956131145491,16,5,1,1
2023-12-02 17:00:00,440.0174704477144,17,5,1,1
2023-12-02 18:00:00,480.3988727157416,18,5,1,0
2023-12-02 19:00:00,377.85371985563785,19,5,1,0
2023-12-02 20:00:00,400.7214685844884,20,5,1,0
2023-12-02 21:00:00,295.17034240418104,21,5,1,0
2023-12-02 22:00:00,261.8718864080535,22,5,1,0
2023-12-02 23:00:00,298.7801280858805,23,5,1,0
2023-12-03 00:00:00,189.56816823161668,0,6,1,0
2023-12-03 01:00:00,194.51053769657602,1,6,1,0
2023-12-03 02:00:00,180.5464534586194,2,6,1,0
2023-12-03 03:00:00,124.67507967254272,3,6,1,0
2023-12-03 04:00:00,271.41764927738654,4,6,1,0
2023-12-03 05:00:00,75.3031179398053,5,6,1,0
2023-12-03 06:00:00,291.69570472865115,6,6,1,0
2023-12-03 07:00:00,558.1573478001555,7,6,1,0
2023-12-03 08:00:00,40.0,8,6,1,0
2023-12-03 09:00:00,371.44176743636496,9,6,1,1
2023-12-03 10:00:00,614.0252230492597,10,6,1,1
2023-12-03 11:00:00,647.7996960176772,11,6,1,1
2023-12-03 12:00:00,895.2368013381745,12,6,1,1
2023-12-03 13:00:00,639.1147752451724,13,6,1,1
2023-12-03 14:00:00,588.3018877134165,14,6,1,1
2023-12-03 15:00:00,586.3663194444987,15,6,1,1
2023-12-03 16:00:00,625.5267919012484,16,6,1,1
2023-12-03 17:00:00,724.7658532052337,17,6,1,1
2023-12-03 18:00:00,659.8226566175188,18,6,1,0
2023-12-03 19:00:00,390.3875854536426,19,6,1,0
2023-12-03 20:00:00,367.80532377787574,20,6,1,0
2023-12-03 21:00:00,215.49460523544582,21,6,1,0
2023-12-03 22:00:00,191.7643411773371,22,6,1,0
2023-12-03 23:00:00,353.1935255182267,23,6,1,0
2023-12-04 00:00:00,216.38786615041934,0,0,0,0
2023-12-04 01:00:00,40.0,1,0,0,0
2023-12-04 02:00:00,53.776866061903725,2,0,0,0
2023-12-04 03:00:00,40.0,3,0,0,0
2023-12-04 04:00:00,130.12506742915158,4,0,0,0
2023-12-04 05:00:00,40.0,5,0,0,0
2023-12-04 06:00:00,84.61316587735735,6,0,0,0
2023-12-04 07:00:00,481.5513787581771,7,0,0,0
2023-12-04 08:00:00,385.38734613786715,8,0,0,0
2023-12-04 09:00:00,472.4534366855373,9,0,0,1
2023-12-04 10:00:00,631.9277194420954,10,0,0,1
2023-12-04 11:00:00,705.0502142921584,11,0,0,1
2023-12-04 12:00:00,788.93286449766,12,0,0,1
2023-12-04 13:00:00,587.2026314772091,13,0,0,1
2023-12-04 14:00:00,866.7570814443791,14,0,0,1
2023-12-04 15:00:00,553.6838492646165,15,0,0,1
2023-12-04 16:00:00,826.5460827010943,16,0,0,1
2023-12-04 17:00:00,796.9159309671136,17,0,0,1
2023-12-04 18:00:00,415.43475231204866,18,0,0,0
2023-12-04 19:00:00,535.7986414618898,19,0,0,0
2023-12-04 20:00:00,548.6668772744079,20,0,0,0
2023-12-04 21:00:00,307.22805898015287,21,0,0,0
2023-12-04 22:00:00,396.6241224975379,22,0,0,0
2023-12-04 23:00:00,40.0,23,0,0,0
2023-12-05 00:00:00,155.90603369182756,0,1,0,0
2023-12-05 01:00:00,40.0,1,1,0,0
2023-12-05 02:00:00,40.0,2,1,0,0
2023-12-05 03:00:00,143.3614484780199,3,1,0,0
2023-12-05 04:00:00,233.97522936978808,4,1,0,0
2023-12-05 05:00:00,86.74123345070038,5,1,0,0
2023-12-05 06:00:00,508.83342457837045,6,1,0,0
2023-12-05 07:00:00,174.71450312149932,7,1,0,0
2023-12-05 08:00:00,501.71924226076374,8,1,0,0
2023-12-05 09:00:00,480.5462202495913,9,1,0,1
2023-12-05 10:00:00,485.0708768731166,10,1,0,1
2023-12-05 11:00:00,431.26840493030295,11,1,0,1
2023-12-05 12:00:00,807.612711327693,12,1,0,1
2023-12-05 13:00:00,887.805417716736,13,1,0,1
2023-12-05 14:00:00,961.0427301191896,14,1,0,1
2023-12-05 15:00:00,923.9494638229564,15,1,0,1
2023-12-05 16:00:00,641.593103000369,16,1,0,1
2023-12-05 17:00:00,817.5948389512996,17,1,0,1
2023-12-05 18:00:00,747.218869908496,18,1,0,0
2023-12-05 19:00:00,465.18861156177934,19,1,0,0
2023-12-05 20:00:00,425.2167733660821,20,1,0,0
2023-12-05 21:00:00,249.00998857879185,21,1,0,0
2023-12-05 22:00:00,493.49411349090303,22,1,0,0
2023-12-05 23:00:00,103.1388673659352,23,1,0,0
2023-12-06 00:00:00,88.31898018627058,0,2,0,0
2023-12-06 01:00:00,40.0,1,2,0,0
2023-12-06 02:00:00,40.0,2,2,0,0
2023-12-06 03:00:00,40.0,3,2,0,0
2023-12-06 04:00:00,40.0,4,2,0,0
2023-12-06 05:00:00,40.0,5,2,0,0
2023-12-06 06:00:00,322.55809300535964,6,2,0,0
2023-12-06 07:00:00,573.4289722328118,7,2,0,0
2023-12-06 08:00:00,445.7462608933425,8,2,0,0
2023-12-06 09:00:00,736.0603428662619,9,2,0,1
2023-12-06 10:00:00,461.7843790216963,10,2,0,1
2023-12-06 11:00:00,508.99728111392227,11,2,0,1
2023-12-06 12:00:00,610.95639485998,12,2,0,1
2023-12-06 13:00:00,774.9585466561161,13,2,0,1
2023-12-06 14:00:00,1126.7538425269163,14,2,0,1
2023-12-06 15:00:00,583.3168456805797,15,2,0,1
2023-12-06 16:00:00,808.5578396268643,16,2,0,1
2023-12-06 17:00:00,578.71433678898,17,2,0,1
2023-12-06 18:00:00,552.800803312959,18,2,0,0
2023-12-06 19:00:00,345.42429324014347,19,2,0,0
2023-12-06 20:00:00,527.3019806054207,20,2,0,0
2023-12-06 21:00:00,355.8374774701223,21,2,0,0
2023-12-06 22:00:00,446.28218469580304,22,2,0,0
2023-12-06 23:00:00,305.5827481661148,23,2,0,0
2023-12-07 00:00:00,40.0,0,3,0,0
2023-12-07 01:00:00,155.8699553939624,1,3,0,0
2023-12-07 02:00:00,40.0,2,3,0,0
2023-12-07 03:00:00,40.0,3,3,0,0
2023-12-07 04:00:00,40.0,4,3,0,0
2023-12-07 05:00:00,40.0,5,3,0,0
2023-12-07 06:00:00,483.310322458281,6,3,0,0
2023-12-07 07:00:00,340.5697270146932,7,3,0,0
2023-12-07 08:00:00,571.4916167576355,8,3,0,0
2023-12-07 09:00:00,428.2365851617896,9,3,0,1
2023-12-07 10:00:00,617.7747337203509,10,3,0,1
2023-12-07 11:00:00,719.5952544953087,11,3,0,1
2023-12-07 12:00:00,817.7261154966193,12,3,0,1
2023-12-07 13:00:00,726.9794703768521,13,3,0,1
2023-12-07 14:00:00,754.6574133458128,14,3,0,1
2023-12-07 15:00:00,746.9949417948513,15,3,0,1
2023-12-07 16:00:00,535.9087786117568,16,3,0,1
2023-12-07 17:00:00,652.6419535216484,17,3,0,1
2023-12-07 18:00:00,533.615058829921,18,3,0,0
2023-12-07 19:00:00,565.9954298814105,19,3,0,0
2023-12-07 20:00:00,432.76152224783607,20,3,0,0
2023-12-07 21:00:00,521.4743098391194,21,3,0,0
2023-12-07 22:00:00,324.1983756375311,22,3,0,0
2023-12-07 23:00:00,217.08864133577583,23,3,0,0
2023-12-08 00:00:00,40.0,0,4,0,0
2023-12-08 01:00:00,111.18488878219635,1,4,0,0
2023-12-08 02:00:00,40.0,2,4,0,0
2023-12-08 03:00:00,40.0,3,4,0,0
2023-12-08 04:00:00,40.0,4,4,0,0
2023-12-08 05:00:00,77.7741568335208,5,4,0,0
2023-12-08 06:00:00,379.06214337553706,6,4,0,0
2023-12-08 07:00:00,373.25582076492424,7,4,0,0
2023-12-08 08:00:00,124.36880742532509,8,4,0,0
2023-12-08 09:00:00,298.1565006090895,9,4,0,1
2023-12-08 10:00:00,550.9853508642201,10,4,0,1
2023-12-08 11:00:00,602.5338463108271,11,4,0,1
2023-12-08 12:00:00,734.8427109076938,12,4,0,1
2023-12-08 13:00:00,726.4428318144955,13,4,0,1
2023-12-08 14:00:00,983.7970959378845,14,4,0,1
2023-12-08 15:00:00,507.49762112517,15,4,0,1
2023-12-08 16:00:00,770.5135812309511,16,4,0,1
2023-12-08 17:00:00,762.0714258534607,17,4,0,1
2023-12-08 18:00:00,663.8417844420826,18,4,0,0
2023-12-08 19:00:00,590.8594411522461,19,4,0,0
2023-12-08 20:00:00,533.539290727588,20,4,0,0
2023-12-08 21:00:00,288.63090703187004,21,4,0,0
2023-12-08 22:00:00,183.60970777526828,22,4,0,0
2023-12-08 23:00:00,40.391524158846835,23,4,0,0
2023-12-09 00:00:00,40.0,0,5,1,0
2023-12-09 01:00:00,40.0,1,5,1,0
2023-12-09 02:00:00,159.09074068376975,2,5,1,0
2023-12-09 03:00:00,40.0,3,5,1,0
2023-12-09 04:00:00,40.0,4,5,1,0
2023-12-09 05:00:00,40.0,5,5,1,0
2023-12-09 06:00:00,491.2886133440578,6,5,1,0
2023-12-09 07:00:00,286.2364369408003,7,5,1,0
2023-12-09 08:00:00,243.66376978366753,8,5,1,0
2023-12-09 09:00:00,411.9943630063258,9,5,1,1
2023-12-09 10:00:00,691.3524342910682,10,5,1,1
2023-12-09 11:00:00,483.4064646151286,11,5,1,1
2023-12-09 12:00:00,669.7998974916824,12,5,1,1
2023-12-09 13:00:00,768.5918135250411,13,5,1,1
2023-12-09 14:00:00,413.0291329780112,14,5,1,1
2023-12-09 15:00:00,549.6069988050574,15,5,1,1
2023-12-09 16:00:00,714.6890077369624,16,5,1,1
2023-12-09 17:00:00,446.25172899877447,17,5,1,1
2023-12-09 18:00:00,513.4807834633338,18,5,1,0
2023-12-09 19:00:00,306.091554178706,19,5,1,0
2023-12-09 20:00:00,283.9780769551095,20,5,1,0
2023-12-09 21:00:00,220.80313806693678,21,5,1,0
2023-12-09 22:00:00,329.03062533350237,22,5,1,0
2023-12-09 23:00:00,251.83227360971716,23,5,1,0
2023-12-10 00:00:00,40.0,0,6,1,0
2023-12-10 01:00:00,320.3272844446094,1,6,1,0
2023-12-10 02:00:00,228.46137189932128,2,6,1,0
2023-12-10 03:00:00,40.0,3,6,1,0
2023-12-10 04:00:00,40.0,4,6,1,0
2023-12-10 05:00:00,313.9399069434156,5,6,1,0
2023-12-10 06:00:00,183.67940320743747,6,6,1,0
2023-12-10 07:00:00,539.4163130448069,7,6,1,0
2023-12-10 08:00:00,286.2850875923495,8,6,1,0
2023-12-10 09:00:00,369.02963760809564,9,6,1,1
2023-12-10 10:00:00,567.3542986475572,10,6,1,1
2023-12-10 11:00:00,519.343280690135,11,6,1,1
2023-12-10 12:00:00,646.7135691068131,12,6,1,1
2023-12-10 13:00:00,815.2103329623187,13,6,1,1
2023-12-10 14:00:00,731.0561120770923,14,6,1,1
2023-12-10 15:00:00,643.200344903366,15,6,1,1
2023-12-10 16:00:00,788.1818333640099,16,6,1,1
2023-12-10 17:00:00,635.3706387960872,17,6,1,1
2023-12-10 18:00:00,375.700555979578,18,6,1,0
2023-12-10 19:00:00,634.7183740869655,19,6,1,0
2023-12-10 20:00:00,414.5281764225621,20,6,1,0
2023-12-10 21:00:00,263.24558247540614,21,6,1,0
2023-12-10 22:00:00,40.0,22,6,1,0
2023-12-10 23:00:00,62.333494298006,23,6,1,0
2023-12-11 00:00:00,228.1386887506107,0,0,0,0
2023-12-11 01:00:00,233.04465011339082,1,0,0,0
2023-12-11 02:00:00,40.0,2,0,0,0
2023-12-11 03:00:00,40.0,3,0,0,0
2023-12-11 04:00:00,40.0,4,0,0,0
2023-12-11 05:00:00,40.0,5,0,0,0
2023-12-11 06:00:00,116.57440742285186,6,0,0,0
2023-12-11 07:00:00,604.3247776971656,7,0,0,0
2023-12-11 08:00:00,668.9955307304127,8,0,0,0
2023-12-11 09:00:00,361.8850241642356,9,0,0,1
2023-12-11 10:00:00,578.6089723313628,10,0,0,1
2023-12-11 11:00:00,508.5346379220276,11,0,0,1
2023-12-11 12:00:00,732.369699867363,12,0,0,1
2023-12-11 13:00:00,979.4870773110441,13,0,0,1
2023-12-11 14:00:00,929.4462860963617,14,0,0,1
2023-12-11 15:00:00,879.810143166427,15,0,0,1
2023-12-11 16:00:00,710.8966969758296,16,0,0,1
2023-12-11 17:00:00,814.1462310334077,17,0,0,1
2023-12-11 18:00:00,657.2574190290744,18,0,0,0
2023-12-11 19:00:00,544.8565523499904,19,0,0,0
2023-12-11 20:00:00,407.95626113670164,20,0,0,0
2023-12-11 21:00:00,399.3132461664968,21,0,0,0
