date,revenue,hour,day_of_week,is_weekend,is_business_hour
2023-12-11 22:00:00,350.3779479568223,22,0,0,0
2023-12-11 23:00:00,219.5815274732962,23,0,0,0
2023-12-12 00:00:00,40.0,0,1,0,0
2023-12-12 01:00:00,40.0,1,1,0,0
2023-12-12 02:00:00,40.0,2,1,0,0
2023-12-12 03:00:00,40.0,3,1,0,0
2023-12-12 04:00:00,40.0,4,1,0,0
2023-12-12 05:00:00,40.0,5,1,0,0
2023-12-12 06:00:00,232.41398164428327,6,1,0,0
2023-12-12 07:00:00,396.13409655869486,7,1,0,0
2023-12-12 08:00:00,587.1182753815925,8,1,0,0
2023-12-12 09:00:00,495.0768008632901,9,1,0,1
2023-12-12 10:00:00,570.4974734341824,10,1,0,1
2023-12-12 11:00:00,550.5237739882397,11,1,0,1
2023-12-12 12:00:00,707.4298880324884,12,1,0,1
2023-12-12 13:00:00,925.6109721798769,13,1,0,1
2023-12-12 14:00:00,924.4953324210767,14,1,0,1
2023-12-12 15:00:00,898.9274606196728,15,1,0,1
2023-12-12 16:00:00,846.5025249537545,16,1,0,1
2023-12-12 17:00:00,715.1180837816243,17,1,0,1
2023-12-12 18:00:00,627.8020290570341,18,1,0,0
2023-12-12 19:00:00,525.7567217942768,19,1,0,0
2023-12-12 20:00:00,371.77914811437415,20,1,0,0
2023-12-12 21:00:00,371.152421258598,21,1,0,0
2023-12-12 22:00:00,341.6597206572071,22,1,0,0
2023-12-12 23:00:00,360.5335572801338,23,1,0,0
2023-12-13 00:00:00,40.0,0,2,0,0
2023-12-13 01:00:00,276.90418559362683,1,2,0,0
2023-12-13 02:00:00,40.0,2,2,0,0
2023-12-13 03:00:00,115.81355810196627,3,2,0,0
2023-12-13 04:00:00,40.0,4,2,0,0
2023-12-13 05:00:00,40.0,5,2,0,0
2023-12-13 06:00:00,218.27866473520618,6,2,0,0
2023-12-13 07:00:00,483.4296854945791,7,2,0,0
2023-12-13 08:00:00,500.14636583921475,8,2,0,0
2023-12-13 09:00:00,596.4231702085469,9,2,0,1
2023-12-13 10:00:00,599.9666180173505,10,2,0,1
2023-12-13 11:00:00,623.722799357017,11,2,0,1
2023-12-13 12:00:00,726.2108796220385,12,2,0,1
2023-12-13 13:00:00,834.7864893134293,13,2,0,1
2023-12-13 14:00:00,559.3308592496311,14,2,0,1
2023-12-13 15:00:00,887.5225554158076,15,2,0,1
2023-12-13 16:00:00,1025.3414032093415,16,2,0,1
2023-12-13 17:00:00,720.3503827482612,17,2,0,1
2023-12-13 18:00:00,545.9459745341418,18,2,0,0
2023-12-13 19:00:00,477.0384520305916,19,2,0,0
2023-12-13 20:00:00,506.71046383277616,20,2,0,0
2023-12-13 21:00:00,330.11385382692265,21,2,0,0
2023-12-13 22:00:00,420.02879117320435,22,2,0,0
2023-12-13 23:00:00,263.6564388265782,23,2,0,0
2023-12-14 00:00:00,229.8245154975387,0,3,0,0
2023-12-14 01:00:00,226.67635619959927,1,3,0,0
2023-12-14 02:00:00,40.0,2,3,0,0
2023-12-14 03:00:00,40.0,3,3,0,0
2023-12-14 04:00:00,40.0,4,3,0,0
2023-12-14 05:00:00,40.0,5,3,0,0
2023-12-14 06:00:00,202.09627320522196,6,3,0,0
2023-12-14 07:00:00,230.6372113118146,7,3,0,0
2023-12-14 08:00:00,571.7762903064306,8,3,0,0
2023-12-14 09:00:00,627.161124296604,9,3,0,1
2023-12-14 10:00:00,708.3596551403473,10,3,0,1
2023-12-14 11:00:00,654.3847730810045,11,3,0,1
2023-12-14 12:00:00,961.2396778461368,12,3,0,1
2023-12-14 13:00:00,780.0743341058045,13,3,0,1
2023-12-14 14:00:00,903.5451408679689,14,3,0,1
2023-12-14 15:00:00,616.1359695625545,15,3,0,1
2023-12-14 16:00:00,706.6300256676313,16,3,0,1
2023-12-14 17:00:00,644.011650444986,17,3,0,1
2023-12-14 18:00:00,571.7986648764809,18,3,0,0
2023-12-14 19:00:00,337.32680643262165,19,3,0,0
2023-12-14 20:00:00,506.27109305958675,20,3,0,0
2023-12-14 21:00:00,484.5417307811422,21,3,0,0
2023-12-14 22:00:00,226.52463191775325,22,3,0,0
2023-12-14 23:00:00,146.872342923648,23,3,0,0
2023-12-15 00:00:00,40.0,0,4,0,0
2023-12-15 01:00:00,83.74466017375842,1,4,0,0
2023-12-15 02:00:00,40.0,2,4,0,0
2023-12-15 03:00:00,40.0,3,4,0,0
2023-12-15 04:00:00,40.0,4,4,0,0
2023-12-15 05:00:00,265.9697011483964,5,4,0,0
2023-12-15 06:00:00,324.5715939920371,6,4,0,0
2023-12-15 07:00:00,499.07433293193253,7,4,0,0
2023-12-15 08:00:00,480.9857618293363,8,4,0,0
2023-12-15 09:00:00,491.36107599629565,9,4,0,1
2023-12-15 10:00:00,568.4176904523613,10,4,0,1
2023-12-15 11:00:00,575.6809359173097,11,4,0,1
2023-12-15 12:00:00,680.1426873413263,12,4,0,1
2023-12-15 13:00:00,661.834331514932,13,4,0,1
2023-12-15 14:00:00,665.9760833680466,14,4,0,1
2023-12-15 15:00:00,1033.1356614129147,15,4,0,1
2023-12-15 16:00:00,767.6677492572065,16,4,0,1
2023-12-15 17:00:00,838.5962461183312,17,4,0,1
2023-12-15 18:00:00,484.36969859475204,18,4,0,0
2023-12-15 19:00:00,346.1942514963347,19,4,0,0
2023-12-15 20:00:00,304.47199640561377,20,4,0,0
2023-12-15 21:00:00,310.4598672139734,21,4,0,0
2023-12-15 22:00:00,320.16775043164233,22,4,0,0
2023-12-15 23:00:00,266.44093086092835,23,4,0,0
2023-12-16 00:00:00,40.0,0,5,1,0
2023-12-16 01:00:00,40.0,1,5,1,0
2023-12-16 02:00:00,40.74401798970688,2,5,1,0
2023-12-16 03:00:00,104.49435060977524,3,5,1,0
2023-12-16 04:00:00,197.6202509878332,4,5,1,0
2023-12-16 05:00:00,40.0,5,5,1,0
2023-12-16 06:00:00,398.48787812615836,6,5,1,0
2023-12-16 07:00:00,296.79930595114797,7,5,1,0
2023-12-16 08:00:00,154.16602688640697,8,5,1,0
2023-12-16 09:00:00,611.1018433211837,9,5,1,1
2023-12-16 10:00:00,736.4301085792226,10,5,1,1
2023-12-16 11:00:00,604.4597190572613,11,5,1,1
2023-12-16 12:00:00,598.1328080881946,12,5,1,1
2023-12-16 13:00:00,593.6478818256625,13,5,1,1
2023-12-16 14:00:00,584.326243661871,14,5,1,1
2023-12-16 15:00:00,771.5006394231041,15,5,1,1
2023-12-16 16:00:00,585.285823792118,16,5,1,1
2023-12-16 17:00:00,731.0409173604475,17,5,1,1
2023-12-16 18:00:00,467.9092253907596,18,5,1,0
2023-12-16 19:00:00,347.6277428628743,19,5,1,0
2023-12-16 20:00:00,265.28824963513284,20,5,1,0
2023-12-16 21:00:00,199.64086450444978,21,5,1,0
2023-12-16 22:00:00,314.32770605872804,22,5,1,0
2023-12-16 23:00:00,72.30345732280463,23,5,1,0
2023-12-17 00:00:00,40.0,0,6,1,0
2023-12-17 01:00:00,178.36577100247783,1,6,1,0
2023-12-17 02:00:00,40.0,2,6,1,0
2023-12-17 03:00:00,123.74576994238785,3,6,1,0
2023-12-17 04:00:00,40.0,4,6,1,0
2023-12-17 05:00:00,196.77471105166683,5,6,1,0
2023-12-17 06:00:00,100.20238620669693,6,6,1,0
2023-12-17 07:00:00,183.7195455228185,7,6,1,0
2023-12-17 08:00:00,419.08541473489976,8,6,1,0
2023-12-17 09:00:00,429.558322178649,9,6,1,1
2023-12-17 10:00:00,571.1242278826367,10,6,1,1
2023-12-17 11:00:00,376.7766261801662,11,6,1,1
2023-12-17 12:00:00,552.9419632378741,12,6,1,1
2023-12-17 13:00:00,552.1671039401497,13,6,1,1
2023-12-17 14:00:00,506.7773442217092,14,6,1,1
2023-12-17 15:00:00,697.7241840678461,15,6,1,1
2023-12-17 16:00:00,700.5247859507142,16,6,1,1
2023-12-17 17:00:00,489.7441970862112,17,6,1,1
2023-12-17 18:00:00,646.4510914668001,18,6,1,0
2023-12-17 19:00:00,302.82531956828205,19,6,1,0
2023-12-17 20:00:00,517.2603842729857,20,6,1,0
2023-12-17 21:00:00,356.35548191078146,21,6,1,0
2023-12-17 22:00:00,105.80214463300123,22,6,1,0
2023-12-17 23:00:00,465.42557195568634,23,6,1,0
2023-12-18 00:00:00,40.0,0,0,0,0
2023-12-18 01:00:00,168.8989486306708,1,0,0,0
2023-12-18 02:00:00,42.09999843769748,2,0,0,0
2023-12-18 03:00:00,70.20942106370211,3,0,0,0
2023-12-18 04:00:00,134.60528194198776,4,0,0,0
2023-12-18 05:00:00,129.95747462450117,5,0,0,0
2023-12-18 06:00:00,274.73017103768785,6,0,0,0
2023-12-18 07:00:00,424.9083649373683,7,0,0,0
2023-12-18 08:00:00,476.5973635644961,8,0,0,0
2023-12-18 09:00:00,522.0140265548134,9,0,0,1
2023-12-18 10:00:00,555.2591853795071,10,0,0,1
2023-12-18 11:00:00,688.0979570971538,11,0,0,1
2023-12-18 12:00:00,970.3031549908766,12,0,0,1
2023-12-18 13:00:00,747.3673290530537,13,0,0,1
2023-12-18 14:00:00,944.7904903765051,14,0,0,1
2023-12-18 15:00:00,708.4142404367768,15,0,0,1
2023-12-18 16:00:00,628.4405059686442,16,0,0,1
2023-12-18 17:00:00,1055.878098527404,17,0,0,1
2023-12-18 18:00:00,644.4600730777838,18,0,0,0
2023-12-18 19:00:00,564.4882979468575,19,0,0,0
2023-12-18 20:00:00,493.23271434078015,20,0,0,0
2023-12-18 21:00:00,529.9844582088875,21,0,0,0
2023-12-18 22:00:00,364.7249603666336,22,0,0,0
2023-12-18 23:00:00,382.4999495890706,23,0,0,0
2023-12-19 00:00:00,40.0,0,1,0,0
2023-12-19 01:00:00,142.355644346271,1,1,0,0
2023-12-19 02:00:00,40.0,2,1,0,0
2023-12-19 03:00:00,105.88557199250702,3,1,0,0
2023-12-19 04:00:00,40.0,4,1,0,0
2023-12-19 05:00:00,104.07688357203436,5,1,0,0
2023-12-19 06:00:00,46.76019603952369,6,1,0,0
2023-12-19 07:00:00,327.9986369723956,7,1,0,0
2023-12-19 08:00:00,217.13919081272323,8,1,0,0
2023-12-19 09:00:00,572.3510897421671,9,1,0,1
2023-12-19 10:00:00,587.9695551801797,10,1,0,1
2023-12-19 11:00:00,570.2156887490108,11,1,0,1
2023-12-19 12:00:00,906.3272308515527,12,1,0,1
2023-12-19 13:00:00,675.1706319867468,13,1,0,1
2023-12-19 14:00:00,436.25674010118934,14,1,0,1
2023-12-19 15:00:00,844.4068153705708,15,1,0,1
2023-12-19 16:00:00,522.2064191176995,16,1,0,1
2023-12-19 17:00:00,558.9090199525428,17,1,0,1
2023-12-19 18:00:00,517.5755806863613,18,1,0,0
2023-12-19 19:00:00,325.5074206285825,19,1,0,0
2023-12-19 20:00:00,362.5580713936894,20,1,0,0
2023-12-19 21:00:00,192.47466695415014,21,1,0,0
2023-12-19 22:00:00,335.27374082846876,22,1,0,0
2023-12-19 23:00:00,137.10389419194485,23,1,0,0
2023-12-20 00:00:00,40.0,0,2,0,0
2023-12-20 01:00:00,163.72574438948197,1,2,0,0
2023-12-20 02:00:00,118.50683624120117,2,2,0,0
2023-12-20 03:00:00,40.0,3,2,0,0
2023-12-20 04:00:00,40.0,4,2,0,0
2023-12-20 05:00:00,47.55658639893046,5,2,0,0
2023-12-20 06:00:00,232.30146367645287,6,2,0,0
2023-12-20 07:00:00,385.24330846891996,7,2,0,0
2023-12-20 08:00:00,215.97115562631598,8,2,0,0
2023-12-20 09:00:00,593.258009352381,9,2,0,1
2023-12-20 10:00:00,583.6431570006524,10,2,0,1
2023-12-20 11:00:00,927.7321787149448,11,2,0,1
2023-12-20 12:00:00,890.9256408685005,12,2,0,1
2023-12-20 13:00:00,850.7130436772793,13,2,0,1
2023-12-20 14:00:00,785.1208431550917,14,2,0,1
2023-12-20 15:00:00,695.2180876625528,15,2,0,1
2023-12-20 16:00:00,847.2873808514696,16,2,0,1
2023-12-20 17:00:00,635.1738021554786,17,2,0,1
2023-12-20 18:00:00,719.8609253928706,18,2,0,0
2023-12-20 19:00:00,544.4854622403382,19,2,0,0
2023-12-20 20:00:00,470.7650369906475,20,2,0,0
2023-12-20 21:00:00,432.4516286608922,21,2,0,0
2023-12-20 22:00:00,205.43252599999627,22,2,0,0
2023-12-20 23:00:00,161.8969756173728,23,2,0,0
2023-12-21 00:00:00,40.0,0,3,0,0
2023-12-21 01:00:00,149.98444966205557,1,3,0,0
2023-12-21 02:00:00,40.0,2,3,0,0
2023-12-21 03:00:00,40.0,3,3,0,0
2023-12-21 04:00:00,90.96252351968792,4,3,0,0
2023-12-21 05:00:00,40.0,5,3,0,0
2023-12-21 06:00:00,270.2124495614684,6,3,0,0
2023-12-21 07:00:00,305.1218971655065,7,3,0,0
2023-12-21 08:00:00,142.72958037971415,8,3,0,0
2023-12-21 09:00:00,380.36089947642176,9,3,0,1
2023-12-21 10:00:00,721.4447458649256,10,3,0,1
2023-12-21 11:00:00,597.9824049297672,11,3,0,1
2023-12-21 12:00:00,506.1395007252446,12,3,0,1
2023-12-21 13:00:00,661.8113026425337,13,3,0,1
2023-12-21 14:00:00,843.1824757705995,14,3,0,1
2023-12-21 15:00:00,823.5747644114412,15,3,0,1
2023-12-21 16:00:00,698.8845919400114,16,3,0,1
2023-12-21 17:00:00,580.00569146364,17,3,0,1
2023-12-21 18:00:00,411.3936511483495,18,3,0,0
2023-12-21 19:00:00,540.568886961545,19,3,0,0
2023-12-21 20:00:00,522.3498318408106,20,3,0,0
2023-12-21 21:00:00,515.7740936709583,21,3,0,0
2023-12-21 22:00:00,182.51727556969794,22,3,0,0
2023-12-21 23:00:00,448.4160825309501,23,3,0,0
2023-12-22 00:00:00,40.0,0,4,0,0
2023-12-22 01:00:00,40.0,1,4,0,0
2023-12-22 02:00:00,131.8531486819169,2,4,0,0
2023-12-22 03:00:00,40.0,3,4,0,0
2023-12-22 04:00:00,40.0,4,4,0,0
2023-12-22 05:00:00,113.03871827171213,5,4,0,0
2023-12-22 06:00:00,357.6162479279119,6,4,0,0
2023-12-22 07:00:00,317.8752717994998,7,4,0,0
2023-12-22 08:00:00,496.50914299313916,8,4,0,0
2023-12-22 09:00:00,595.6198978479274,9,4,0,1
2023-12-22 10:00:00,398.2164119916855,10,4,0,1
2023-12-22 11:00:00,665.4117340415713,11,4,0,1
2023-12-22 12:00:00,460.8907526254833,12,4,0,1
2023-12-22 13:00:00,767.9274285653387,13,4,0,1
2023-12-22 14:00:00,755.2709307165572,14,4,0,1
2023-12-22 15:00:00,841.7996933980214,15,4,0,1
2023-12-22 16:00:00,605.4316378925022,16,4,0,1
2023-12-22 17:00:00,612.1317928116617,17,4,0,1
2023-12-22 18:00:00,193.7303055282183,18,4,0,0
2023-12-22 19:00:00,563.2871411161644,19,4,0,0
2023-12-22 20:00:00,411.197391705387,20,4,0,0
2023-12-22 21:00:00,371.57746596321005,21,4,0,0
2023-12-22 22:00:00,136.57607028833598,22,4,0,0
2023-12-22 23:00:00,332.3207858645681,23,4,0,0
2023-12-23 00:00:00,217.6279640238017,0,5,1,0
2023-12-23 01:00:00,40.0,1,5,1,0
2023-12-23 02:00:00,97.7083520147106,2,5,1,0
2023-12-23 03:00:00,40.0,3,5,1,0
2023-12-23 04:00:00,40.0,4,5,1,0
2023-12-23 05:00:00,40.0,5,5,1,0
2023-12-23 06:00:00,347.204823453218,6,5,1,0
2023-12-23 07:00:00,308.06766399963715,7,5,1,0
2023-12-23 08:00:00,191.1299390774132,8,5,1,0
2023-12-23 09:00:00,300.8858848531134,9,5,1,1
2023-12-23 10:00:00,471.05607626305726,10,5,1,1
2023-12-23 11:00:00,641.0319436067762,11,5,1,1
2023-12-23 12:00:00,764.9018767801209,12,5,1,1
2023-12-23 13:00:00,610.1214435599833,13,5,1,1
2023-12-23 14:00:00,476.24215913567434,14,5,1,1
2023-12-23 15:00:00,654.8323058842575,15,5,1,1
2023-12-23 16:00:00,801.544500241781,16,5,1,1
2023-12-23 17:00:00,335.4383330523734,17,5,1,1
2023-12-23 18:00:00,349.174257636588,18,5,1,0
2023-12-23 19:00:00,470.42506738328035,19,5,1,0
2023-12-23 20:00:00,355.8762016070407,20,5,1,0
2023-12-23 21:00:00,223.48442734801338,21,5,1,0
2023-12-23 22:00:00,279.0438716861768,22,5,1,0
2023-12-23 23:00:00,344.9480841282839,23,5,1,0
2023-12-24 00:00:00,40.0,0,6,1,0
2023-12-24 01:00:00,40.0,1,6,1,0
2023-12-24 02:00:00,90.38058343599926,2,6,1,0
2023-12-24 03:00:00,40.0,3,6,1,0
2023-12-24 04:00:00,158.27120193170427,4,6,1,0
2023-12-24 05:00:00,265.9730274086988,5,6,1,0
2023-12-24 06:00:00,145.47717071444308,6,6,1,0
2023-12-24 07:00:00,138.88373080570366,7,6,1,0
2023-12-24 08:00:00,382.0506140193459,8,6,1,0
2023-12-24 09:00:00,242.84880331033492,9,6,1,1
2023-12-24 10:00:00,307.4164380768353,10,6,1,1
2023-12-24 11:00:00,284.2634492522142,11,6,1,1
2023-12-24 12:00:00,541.4883426492738,12,6,1,1
2023-12-24 13:00:00,622.2576527061321,13,6,1,1
2023-12-24 14:00:00,577.9164413029321,14,6,1,1
2023-12-24 15:00:00,793.0564710692627,15,6,1,1
2023-12-24 16:00:00,745.2650844034329,16,6,1,1
2023-12-24 17:00:00,761.629417373686,17,6,1,1
2023-12-24 18:00:00,469.3091514633048,18,6,1,0
2023-12-24 19:00:00,539.1676330949764,19,6,1,0
2023-12-24 20:00:00,374.50662323099914,20,6,1,0
2023-12-24 21:00:00,313.89267224214404,21,6,1,0
2023-12-24 22:00:00,196.54387785454713,22,6,1,0
2023-12-24 23:00:00,40.0,23,6,1,0
2023-12-25 00:00:00,100.59747410429698,0,0,0,0
2023-12-25 01:00:00,162.78116826029952,1,0,0,0
2023-12-25 02:00:00,40.0,2,0,0,0
2023-12-25 03:00:00,40.0,3,0,0,0
2023-12-25 04:00:00,145.45812849265917,4,0,0,0
2023-12-25 05:00:00,40.0,5,0,0,0
2023-12-25 06:00:00,458.9601994123753,6,0,0,0
2023-12-25 07:00:00,344.27452942185266,7,0,0,0
2023-12-25 08:00:00,358.7863580368846,8,0,0,0
2023-12-25 09:00:00,646.4211121450519,9,0,0,1
2023-12-25 10:00:00,467.606721102263,10,0,0,1
2023-12-25 11:00:00,575.7216932948688,11,0,0,1
2023-12-25 12:00:00,626.7327592812967,12,0,0,1
2023-12-25 13:00:00,645.659178968281,13,0,0,1
2023-12-25 14:00:00,818.3640700849265,14,0,0,1
2023-12-25 15:00:00,721.2184590933323,15,0,0,1
2023-12-25 16:00:00,792.8318370173483,16,0,0,1
2023-12-25 17:00:00,454.55333685006104,17,0,0,1
2023-12-25 18:00:00,444.95139857854474,18,0,0,0
2023-12-25 19:00:00,502.5761733352684,19,0,0,0
2023-12-25 20:00:00,598.1670533851219,20,0,0,0
2023-12-25 21:00:00,406.52875129483937,21,0,0,0
2023-12-25 22:00:00,245.06088723044996,22,0,0,0
2023-12-25 23:00:00,105.80956247657184,23,0,0,0
2023-12-26 00:00:00,40.0,0,1,0,0
2023-12-26 01:00:00,40.0,1,1,0,0
2023-12-26 02:00:00,40.0,2,1,0,0
2023-12-26 03:00:00,40.0,3,1,0,0
2023-12-26 04:00:00,40.0,4,1,0,0
2023-12-26 05:00:00,40.0,5,1,0,0
2023-12-26 06:00:00,309.2673810426586,6,1,0,0
2023-12-26 07:00:00,287.8043600398807,7,1,0,0
2023-12-26 08:00:00,482.51016358502596,8,1,0,0
2023-12-26 09:00:00,511.35151095575975,9,1,0,1
2023-12-26 10:00:00,535.2495752984531,10,1,0,1
2023-12-26 11:00:00,739.9632228263958,11,1,0,1
2023-12-26 12:00:00,801.6311394285893,12,1,0,1
2023-12-26 13:00:00,608.3147852171999,13,1,0,1
2023-12-26 14:00:00,796.1566917009626,14,1,0,1
2023-12-26 15:00:00,889.6018750828167,15,1,0,1
2023-12-26 16:00:00,861.0969789636348,16,1,0,1
2023-12-26 17:00:00,707.2192319900785,17,1,0,1
2023-12-26 18:00:00,551.6625420295074,18,1,0,0
2023-12-26 19:00:00,546.9450578999963,19,1,0,0
2023-12-26 20:00:00,518.7381934756899,20,1,0,0
2023-12-26 21:00:00,375.0083273058846,21,1,0,0
2023-12-26 22:00:00,343.2202560819136,22,1,0,0
2023-12-26 23:00:00,254.57694636196922,23,1,0,0
2023-12-27 00:00:00,40.0,0,2,0,0
2023-12-27 01:00:00,40.0,1,2,0,0
2023-12-27 02:00:00,40.0,2,2,0,0
2023-12-27 03:00:00,40.0,3,2,0,0
2023-12-27 04:00:00,198.5206069821296,4,2,0,0
2023-12-27 05:00:00,142.64221781588074,5,2,0,0
2023-12-27 06:00:00,112.5678677122944,6,2,0,0
2023-12-27 07:00:00,230.9230402715761,7,2,0,0
2023-12-27 08:00:00,378.1779363743677,8,2,0,0
2023-12-27 09:00:00,419.5108149757885,9,2,0,1
2023-12-27 10:00:00,617.7473622595296,10,2,0,1
2023-12-27 11:00:00,513.4799677769798,11,2,0,1
2023-12-27 12:00:00,849.2221008032072,12,2,0,1
2023-12-27 13:00:00,777.4899459137334,13,2,0,1
2023-12-27 14:00:00,759.1385546346588,14,2,0,1
2023-12-27 15:00:00,781.0522781808598,15,2,0,1
2023-12-27 16:00:00,684.0972966255696,16,2,0,1
2023-12-27 17:00:00,419.0330686267116,17,2,0,1
2023-12-27 18:00:00,581.0882871316518,18,2,0,0
2023-12-27 19:00:00,457.89711595595696,19,2,0,0
2023-12-27 20:00:00,307.2705402023455,20,2,0,0
2023-12-27 21:00:00,492.8000731947267,21,2,0,0
2023-12-27 22:00:00,396.12032021969037,22,2,0,0
2023-12-27 23:00:00,577.2161296717177,23,2,0,0
2023-12-28 00:00:00,124.30191964571263,0,3,0,0
2023-12-28 01:00:00,40.0,1,3,0,0
2023-12-28 02:00:00,40.0,2,3,0,0
2023-12-28 03:00:00,40.0,3,3,0,0
2023-12-28 04:00:00,40.0,4,3,0,0
2023-12-28 05:00:00,41.509336150696654,5,3,0,0
2023-12-28 06:00:00,131.13207335342315,6,3,0,0
2023-12-28 07:00:00,438.78288111026063,7,3,0,0
2023-12-28 08:00:00,432.7489460452472,8,3,0,0
2023-12-28 09:00:00,560.2823995267474,9,3,0,1
2023-12-28 10:00:00,442.35959219577194,10,3,0,1
2023-12-28 11:00:00,692.3128295541708,11,3,0,1
2023-12-28 12:00:00,890.0994551517297,12,3,0,1
2023-12-28 13:00:00,679.5097411747267,13,3,0,1
2023-12-28 14:00:00,693.4573151027353,14,3,0,1
2023-12-28 15:00:00,868.2055073128244,15,3,0,1
2023-12-28 16:00:00,617.9121392628634,16,3,0,1
2023-12-28 17:00:00,634.7160991349717,17,3,0,1
2023-12-28 18:00:00,756.745090918156,18,3,0,0
2023-12-28 19:00:00,391.54641556138887,19,3,0,0
2023-12-28 20:00:00,607.1384335855878,20,3,0,0
2023-12-28 21:00:00,320.81468439024115,21,3,0,0
2023-12-28 22:00:00,181.2435993918411,22,3,0,0
2023-12-28 23:00:00,356.9978234969228,23,3,0,0
2023-12-29 00:00:00,40.0,0,4,0,0
2023-12-29 01:00:00,40.0,1,4,0,0
2023-12-29 02:00:00,40.0,2,4,0,0
2023-12-29 03:00:00,40.0,3,4,0,0
2023-12-29 04:00:00,40.0,4,4,0,0
2023-12-29 05:00:00,54.70710090239325,5,4,0,0
2023-12-29 06:00:00,471.45766263482955,6,4,0,0
2023-12-29 07:00:00,149.25704972165207,7,4,0,0
2023-12-29 08:00:00,372.9923557654092,8,4,0,0
2023-12-29 09:00:00,391.4299048943375,9,4,0,1
2023-12-29 10:00:00,398.3306853695308,10,4,0,1
2023-12-29 11:00:00,416.3652466719358,11,4,0,1
2023-12-29 12:00:00,592.4979554083171,12,4,0,1
2023-12-29 13:00:00,753.6854174603837,13,4,0,1
2023-12-29 14:00:00,937.8964458162241,14,4,0,1
2023-12-29 15:00:00,600.0448701318919,15,4,0,1
2023-12-29 16:00:00,769.5253965437182,16,4,0,1
2023-12-29 17:00:00,689.0671675078858,17,4,0,1
2023-12-29 18:00:00,780.2927246478677,18,4,0,0
2023-12-29 19:00:00,564.9104583197617,19,4,0,0
2023-12-29 20:00:00,497.2373208843214,20,4,0,0
2023-12-29 21:00:00,445.0245413908849,21,4,0,0
2023-12-29 22:00:00,204.87991677419987,22,4,0,0
2023-12-29 23:00:00,215.81462205255463,23,4,0,0
