revenue,promotion_active,weather_score,economic_index,date
59877.86390548671,0,63.17263902049359,49.99627562480188,2019-12-30
83964.96464568184,0,73.78455797717005,52.43670027168902,2020-01-06
69392.45573277908,0,67.53936599856691,50.54819618701504,2020-01-13
81662.93594365267,0,73.03382649152876,47.62559873952362,2020-01-20
89951.42843497077,0,67.95263829040753,51.2578268137832,2020-01-27
101763.43976484661,0,89.59734300215779,51.23545227418931,2020-02-03
105808.36389041257,0,69.26183055788549,48.68921510824463,2020-02-10
107847.5461674182,0,64.78117593660427,50.63153565737101,2020-02-17
132906.56675592074,0,79.97618084374123,53.23049777266392,2020-02-24
130435.4845706492,0,75.2919976867436,50.10951684512619,2020-03-02
130855.48388670494,0,60.07354644316518,51.945213358060336,2020-03-09
130907.53360871419,0,68.59582026589182,49.38495482797077,2020-03-16
149569.11500324143,0,71.51261264720102,50.219907896817524,2020-03-23
145167.00108685257,0,67.95524387220264,47.506554504696204,2020-03-30
153004.9512046048,0,65.94916895677527,51.14931778113284,2020-04-06
165122.7401502444,0,69.4452409006261,49.04432650080283,2020-04-13
157854.2169489589,0,64.99232016370361,50.72098335229822,2020-04-20
166185.6125555312,0,68.45507942295866,50.83164382904379,2020-04-27
162825.48279572013,0,60.93053605080247,51.793935161416236,2020-05-04
172638.18052292697,0,71.30238458644149,50.51091856347712,2020-05-11
171985.03432247078,0,64.8201758298543,51.87717103454725,2020-05-18
181159.1460078469,0,71.81324766783369,54.31579608901874,2020-05-25
178572.4848974024,0,74.30871327283919,54.69418195814256,2020-06-01
176030.16449001766,0,73.06878834470726,51.03534896534926,2020-06-08
174677.73990593076,0,74.77092720346864,49.88327380711918,2020-06-15
192022.0546702628,0,69.32872692853012,54.91362820996212,2020-06-22
174107.0132909587,0,74.17739341461899,53.993819659388755,2020-06-29
163466.98979197352,0,79.15539441483322,49.61372299427366,2020-07-06
153723.58020762078,0,75.40651350986444,53.519725045399596,2020-07-13
146308.79756383385,0,65.45926958101562,52.303349253964484,2020-07-20
168367.24854218535,0,69.82827987985594,53.65670357183227,2020-07-27
142680.30555296986,0,75.95928096012878,50.98794190516009,2020-08-03
136410.71706938735,0,70.20126600451401,52.594465694096115,2020-08-10
139078.12967160754,0,71.50446789156221,47.85747127814839,2020-08-17
119012.08854773239,0,75.57139257359903,52.6905245752062,2020-08-24
120605.74751343002,0,75.87343054994645,51.34572766343785,2020-08-31
114558.22835872423,0,66.68069180558454,51.11673118079596,2020-09-07
99923.7314053642,0,72.02770820717998,54.37029345595185,2020-09-14
109695.81488738848,0,76.40878145938973,57.23165604534474,2020-09-21
90293.0643082104,0,65.04968747721033,50.083327512198515,2020-09-28
101918.08726597553,0,74.24347588240006,53.64203300110756,2020-10-05
85355.2095482207,0,69.97318611205516,57.78644208827571,2020-10-12
95257.80518638258,0,78.13610069709875,53.52137066580355,2020-10-19
87375.16935274814,0,73.78482306571765,55.938329026620046,2020-10-26
87558.44265385033,0,73.87731989435417,52.70196468597401,2020-11-02
84274.36005659594,0,58.77284360085271,57.14700249205891,2020-11-09
91633.31838963646,0,63.005184545412206,54.37208255959978,2020-11-16
195040.25253419002,1,71.33689101799753,55.41768528013539,2020-11-23
71927.15587848552,0,72.29457043214286,54.5686232572504,2020-11-30
66837.1616162224,0,56.254137557338346,57.14161133103497,2020-12-07
92885.96743047427,0,74.088801453953,56.32484887322947,2020-12-14
145686.17739589483,0,60.68170095894525,53.94721861799918,2020-12-21
125266.21608185214,0,70.43154471502147,54.930641496593545,2020-12-28
94601.6252437889,0,71.68649563617171,53.364270637397354,2021-01-04
89428.94472108182,0,64.43059920212094,54.960555837421545,2021-01-11
99235.97656664728,0,70.60458249202055,57.418751564740425,2021-01-18
107694.86503821226,0,76.37116241906016,56.249218968554295,2021-01-25
109033.05441872671,0,73.37459712128393,56.8367123671406,2021-02-01
122115.0472693032,0,65.0164705775481,55.6530517613064,2021-02-08
119814.9554110253,0,71.54883724096297,56.682582806850974,2021-02-15
136544.37617720006,0,70.43179998780863,56.51455720300799,2021-02-22
127144.21486273324,0,68.37675685831711,57.13278999338401,2021-03-01
140417.44653453366,0,72.22279952443513,52.755700255149144,2021-03-08
138771.56795203703,0,71.44737223059359,53.24009756496081,2021-03-15
154581.3921564346,0,75.7721311328396,56.746595535929245,2021-03-22
142517.42055124175,0,56.34593480563467,56.86437626034138,2021-03-29
165110.48889044137,0,66.09729519630574,57.70323373426511,2021-04-05
170771.75467637496,0,78.04685265768374,55.1498956207994,2021-04-12
193438.36390663474,0,70.68278704719444,60.190265299539,2021-04-19
169761.55236343585,0,73.53953725117746,56.942650411806326,2021-04-26
188938.99753917268,0,67.12165743257395,56.88679580101846,2021-05-03
189959.1178479636,0,74.06158002536549,55.780833903330894,2021-05-10
173960.31950021273,0,74.02996609806208,59.01573445030633,2021-05-17
185262.0422274621,0,68.33005121996361,60.03475076797304,2021-05-24
186325.05561859702,0,66.71307663547077,57.795888040841746,2021-05-31
181552.12157921365,0,77.06786074453215,53.92577919893777,2021-06-07
181427.05413147015,0,76.7815237511511,56.70604771670382,2021-06-14
187281.3478226413,0,59.88215141707236,59.14021951522709,2021-06-21
182336.30137966204,1,67.0513036745516,56.72663928261203,2021-06-28
214321.48298214222,1,64.20066587875995,56.41040028674836,2021-07-05
175532.62188230315,0,62.10191448362169,55.30890735474943,2021-07-12
155455.72855480522,0,76.57303199367557,56.04023067221083,2021-07-19
160725.795227634,0,73.54531898083357,60.63020049859181,2021-07-26
168175.87778793933,0,67.47804722448022,56.441765565437755,2021-08-02
152923.66295114276,0,67.45883109424055,58.57553709307431,2021-08-09
143922.51091120395,0,69.01447584252314,56.1475559687964,2021-08-16
143880.52987591966,0,64.12724002840494,57.50750677656671,2021-08-23
140841.34158101236,0,79.04031388786771,61.678754442004106,2021-08-30
144304.09023034584,0,73.24788978178474,60.1080726522536,2021-09-06
123823.81043330023,0,55.81331292107647,59.70398330545476,2021-09-13
120815.94290843458,0,75.41373182678144,58.306076424998516,2021-09-20
102345.18427332472,0,64.57310535716142,56.733602503935856,2021-09-27
95429.78334673887,0,73.40936283806559,61.08155537284183,2021-10-04
113038.38301831349,0,66.42321930364918,58.48399151337167,2021-10-11
92783.9586863532,0,67.33159060632435,60.70113021548083,2021-10-18
93129.55295542894,0,75.08957857279897,58.84366271823616,2021-10-25
84065.1575997108,0,74.30184140783165,61.7904410112096,2021-11-01
93686.76635469157,0,65.07809030570778,59.50878587617405,2021-11-08
82638.7312206386,0,67.42778848286726,58.34213648372933,2021-11-15
229301.64313065892,1,67.77955758298468,61.39453804737367,2021-11-22
93697.15869402677,1,74.06404677995427,57.57622640855747,2021-11-29
90031.75632265503,0,67.333083817656,59.02637602946815,2021-12-06
88907.01372750074,0,74.07248818633511,60.19198070547301,2021-12-13
145287.18799345478,0,66.87697208418331,57.98956755389298,2021-12-20
140823.39763606127,0,68.70042320680649,60.757074363994825,2021-12-27
106610.96614842056,0,73.47891241222018,59.774867067500445,2022-01-03
90831.48095187556,0,71.26702958057224,61.463974732188966,2022-01-10
95392.47909397635,0,67.85830331932145,61.649532993606336,2022-01-17
117338.57672243645,0,71.0931104726784,60.15312177935497,2022-01-24
134069.5044313944,0,70.40186774210228,63.93390751221289,2022-01-31
132725.13620045866,0,69.04770394345623,63.15718311653011,2022-02-07
132704.97967201477,0,74.29935102265624,61.94864993958929,2022-02-14
148989.16163650726,0,67.13019774542734,60.76948012915898,2022-02-21
144993.4401960423,0,69.82528642917433,63.162236920766055,2022-02-28
148550.67495678406,0,66.09943067576418,59.77701171073502,2022-03-07
151578.8021335302,0,70.37663251272122,60.08635243303098,2022-03-14
158751.8911047388,0,61.91869418770583,59.57262991346912,2022-03-21
180802.73105251943,0,66.73015433336117,59.64119015478411,2022-03-28
177805.65920354592,0,79.72113549587765,60.580309218311854,2022-04-04
174371.89017383306,0,73.08479077000973,60.91836865156849,2022-04-11
193045.92669786635,0,75.17007809871141,61.22716551520771,2022-04-18
191784.7310846899,0,77.60779000925011,61.886322102740074,2022-04-25
186076.24955783493,0,70.3181827402113,56.947262306826644,2022-05-02
205279.36836577347,1,76.26174527340552,59.52494768233679,2022-05-09
239975.8971382482,1,67.67943789748183,63.105900119601024,2022-05-16
202106.96642832138,0,74.41771005902669,58.231497078666735,2022-05-23
195725.96848020813,0,65.69104326045472,60.15602747014395,2022-05-30
215956.45275882835,0,75.37421329215256,59.635134245847404,2022-06-06
197783.46944674943,0,62.040866379757105,60.67070428473534,2022-06-13
187134.90081591744,0,63.86094923800395,63.56805442319415,2022-06-20
212038.5489998203,0,78.05569675727584,61.58821147172124,2022-06-27
183731.28195803764,0,62.67973654435582,60.707091369402846,2022-07-04
176616.18583620337,0,69.99242113539043,63.35493127944576,2022-07-11
165883.31454802636,0,54.19172518312496,62.31092041264996,2022-07-18
172696.19009127212,0,65.52014803909113,60.89502726514554,2022-07-25
173767.46198059106,0,76.48423264114491,63.77906502350722,2022-08-01
175639.0162594338,0,73.59808548670652,61.296619285752,2022-08-08
163673.13893375426,0,68.87962063263286,61.73572586076417,2022-08-15
154493.09490201352,0,72.91286906462439,62.610787741151235,2022-08-22
130804.16329455149,0,69.81932483491885,64.4950093477345,2022-08-29
132614.02093078656,0,71.46232522230683,65.33729561083565,2022-09-05
124644.26940956783,0,63.079251136500304,61.68432961549155,2022-09-12
126551.55515439548,0,74.46695044069715,64.78421289978009,2022-09-19
134398.20391001023,0,72.26368217308558,63.07601513586498,2022-09-26
134367.05828133618,0,73.03835804426407,65.89397810267346,2022-10-03
114700.7136812626,0,72.13477298447876,64.48381302421642,2022-10-10
121788.9100872733,0,76.04869761773186,62.72783947420013,2022-10-17
96410.32278905605,0,63.77746863780599,64.08426916049764,2022-10-24
103422.48152500048,0,76.26507772062857,65.76185166234488,2022-10-31
100778.11970731514,0,67.94178365778772,65.90930491065576,2022-11-07
102583.21738785991,0,70.43505616058503,64.38888998160071,2022-11-14
245966.58686122677,1,68.56017068519951,68.77707462999132,2022-11-21
114845.95057443569,1,76.40074932433356,62.89288392089958,2022-11-28
94893.38760495704,0,68.8159365854024,60.306083544793346,2022-12-05
92915.85881227182,0,64.0730426589811,64.94733463776775,2022-12-12
169511.45896999986,0,74.12707493634348,62.034149380425,2022-12-19
160003.02380101013,0,64.45989804877856,63.72484350187473,2022-12-26
100105.1783259906,0,67.33963284730739,64.06351390165263,2023-01-02
114917.25244746242,0,66.70149386049773,64.91763554118475,2023-01-09
132045.5963609243,0,77.02819455546933,63.040624781402926,2023-01-16
137299.8036328733,0,78.91669713182645,65.97933099529105,2023-01-23
127303.4457314766,0,66.46754741559646,67.73914532715204,2023-01-30
141494.71018562678,0,67.79783754885123,67.38535492928779,2023-02-06
147616.54333274264,0,60.36681631450211,64.5787454419209,2023-02-13
130497.02292921657,0,68.44042568458107,64.02801035554266,2023-02-20
166371.277529099,0,76.92692693393239,63.68137517831759,2023-02-27
169090.10461268015,0,78.42847983348257,68.02638152222441,2023-03-06
180016.35612740827,0,74.38381785470949,66.2026804011546,2023-03-13
168171.41544378127,0,76.77175626791585,65.42165891342005,2023-03-20
170674.78233180498,0,58.99734025749721,67.7623962709794,2023-03-27
183220.72684714443,0,76.96828913853062,67.32310723128298,2023-04-03
185740.7373390616,0,67.96421699408165,64.29369192919792,2023-04-10
189427.8634530663,0,67.73136196565363,67.08404518058086,2023-04-17
191618.79883368433,0,63.53998177288616,68.1224018576141,2023-04-24
198758.82387130955,0,67.95702872689972,68.36065243651309,2023-05-01
218360.56857688393,0,69.86603671062657,65.69376727068008,2023-05-08
215624.48799334755,0,72.39333515058051,66.54149798689267,2023-05-15
210399.40645130034,0,84.36102228028287,66.15263205241409,2023-05-22
250094.4107600485,1,76.72818042640233,65.32721714358779,2023-05-29
260331.5559108338,1,66.32835202524186,67.97672663440305,2023-06-05
216767.42594214738,0,78.48785093548979,67.67944468235899,2023-06-12
218649.4183238464,0,79.8655397180084,66.17076417732355,2023-06-19
201216.77879503873,0,76.4105978092227,63.50578799891501,2023-06-26
194874.76647413304,0,67.63206273956,63.33176210005003,2023-07-03
192992.6863712766,0,73.73433604868161,64.94803726205032,2023-07-10
191658.89827309616,0,67.92734574262231,66.97244742320497,2023-07-17
190574.36103817774,0,72.04449901433958,69.90971264077996,2023-07-24
186758.10109999904,0,61.68168525601882,65.76261919724327,2023-07-31
168639.7292999897,0,69.69973530094505,68.70045834488715,2023-08-07
159884.8382299133,0,57.98585057593166,69.5489634914746,2023-08-14
172785.13829388094,0,65.71314806561045,68.83084115187891,2023-08-21
155521.85565060878,0,72.70508613343596,69.48849168183969,2023-08-28
141891.2061146277,0,62.663776465577655,67.28546395834482,2023-09-04
134627.8235414745,0,78.1301293460042,63.77044332410935,2023-09-11
138687.11886538088,0,65.60081159916582,70.20968948707181,2023-09-18
131345.35572241998,0,73.68069880366433,70.22970561353887,2023-09-25
123463.94669978815,0,77.18136363107395,66.0035327538105,2023-10-02
131763.2629971824,0,72.4554296447269,64.7914843896208,2023-10-09
123885.4824817778,0,62.745647216305414,67.73841761092459,2023-10-16
110357.7111016114,0,70.11083524466365,69.66617972461744,2023-10-23
116971.1858231772,0,69.6285061100783,68.97371945442457,2023-10-30
110242.78452797653,0,65.22696369148194,71.20195792051149,2023-11-06
108805.23131390676,0,63.51832363889624,67.405035273125,2023-11-13
203470.83836707548,1,52.25372960037583,70.12889281113732,2023-11-20
166583.0114835563,1,70.81557000058172,65.99845693807072,2023-11-27
110941.63551505655,0,74.50690319208255,70.65215636232686,2023-12-04
106220.22528325862,0,63.61981685898717,71.05832484496108,2023-12-11
173169.0584273254,0,72.87727472083967,68.87635516622689,2023-12-18
195065.73501033173,0,78.06102558405487,69.14151847868827,2023-12-25
